sliding_tackle,aggression,scaled_sliding_tackle,scaled_aggression
78.0,64.0,3.2816684741357967,3.7829517153757197
12.0,30.0,0.5048720729439687,1.7732586165823687
24.0,69.0,1.0097441458879375,4.078494818139448
29.0,74.0,1.220107509614591,4.374037920903176
48.0,69.0,2.019488291775875,4.078494818139448
76.0,73.0,3.1975231286451353,4.31492930035043
49.0,63.0,2.0615609645212056,3.7238430948229744
74.0,72.0,3.113377783154474,4.255820679797685
67.0,76.0,2.818869073937159,4.492255162008667
23.0,71.0,0.9676714731426067,4.196712059244939
74.0,76.0,3.113377783154474,4.492255162008667
73.0,84.0,3.0713051104091433,4.9651241264306325
76.0,79.0,3.1975231286451353,4.669581023666904
40.0,80.0,1.6829069098132292,4.72868964421965
68.0,76.0,2.8609417466824896,4.492255162008667
19.0,52.0,0.7993807821612838,3.0736482687427724
32.0,57.0,1.3463255278505832,3.3691913715065005
75.0,79.0,3.1554504558998047,4.669581023666904
66.0,83.0,2.7767964011918282,4.906015505877887
49.0,64.0,2.0615609645212056,3.7829517153757197
76.0,75.0,3.1975231286451353,4.433146541455922
76.0,66.0,3.1975231286451353,3.9011689564812113
77.0,80.0,3.239595801390466,4.72868964421965
12.0,40.0,0.5048720729439687,2.364344822109825
16.0,50.0,0.6731627639252916,2.9554310276372813
76.0,84.0,3.1975231286451353,4.9651241264306325
81.0,85.0,3.407886492371789,5.024232746983378
14.0,40.0,0.5890174184346302,2.364344822109825
26.0,51.0,1.093889491378599,3.0145396481900266
24.0,33.0,1.0097441458879375,1.9505844782406057
19.0,38.0,0.7993807821612838,2.2461275810043335
76.0,76.0,3.1975231286451353,4.492255162008667
74.0,76.0,3.113377783154474,4.492255162008667
12.0,35.0,0.5048720729439687,2.068801719346097
19.0,43.0,0.7993807821612838,2.5416706837680616
83.0,77.0,3.4920318378624504,4.551363782561413
76.0,67.0,3.1975231286451353,3.9602775770339567
64.0,78.0,2.6926510557011665,4.610472403114159
75.0,66.0,3.1554504558998047,3.9011689564812113
18.0,35.0,0.7573081094159531,2.068801719346097
76.0,74.0,3.1975231286451353,4.374037920903176
70.0,80.0,2.945087092173151,4.72868964421965
25.0,76.0,1.0518168186332681,4.492255162008667
9.0,40.0,0.37865405470797653,2.364344822109825
74.0,76.0,3.113377783154474,4.492255162008667
72.0,84.0,3.0292324376638122,4.9651241264306325
13.0,32.0,0.5469447456892995,1.8914758576878599
46.0,67.0,1.9353429462852134,3.9602775770339567
69.0,72.0,2.9030144194278202,4.255820679797685
18.0,78.0,0.7573081094159531,4.610472403114159
25.0,48.0,1.0518168186332681,2.83721378653179
73.0,74.0,3.0713051104091433,4.374037920903176
74.0,69.0,3.113377783154474,4.078494818139448
75.0,80.0,3.1554504558998047,4.72868964421965
78.0,90.0,3.2816684741357967,5.319775849747106
51.0,41.0,2.145706310011867,2.4234534426625705
39.0,63.0,1.6408342370678983,3.7238430948229744
22.0,71.0,0.925598800397276,4.196712059244939
32.0,74.0,1.3463255278505832,4.374037920903176
11.0,22.0,0.462799400198638,1.3003896521604037
28.0,67.0,1.1780348368692604,3.9602775770339567
13.0,42.0,0.5469447456892995,2.4825620632153163
15.0,26.0,0.631090091179961,1.5368241343713862
76.0,66.0,3.1975231286451353,3.9011689564812113
68.0,74.0,2.8609417466824896,4.374037920903176
49.0,57.0,2.0615609645212056,3.3691913715065005
22.0,46.0,0.925598800397276,2.7189965454262985
21.0,48.0,0.8835261276519453,2.83721378653179
73.0,68.0,3.0713051104091433,4.0193861975867025
70.0,80.0,2.945087092173151,4.72868964421965
73.0,84.0,3.0713051104091433,4.9651241264306325
59.0,85.0,2.482287691974513,5.024232746983378
13.0,89.0,0.5469447456892995,5.26066722919436
77.0,70.0,3.239595801390466,4.137603438692194
77.0,81.0,3.239595801390466,4.787798264772396
70.0,76.0,2.945087092173151,4.492255162008667
77.0,63.0,3.239595801390466,3.7238430948229744
74.0,51.0,3.113377783154474,3.0145396481900266
21.0,71.0,0.8835261276519453,4.196712059244939
80.0,83.0,3.3658138196264584,4.906015505877887
74.0,76.0,3.113377783154474,4.492255162008667
43.0,56.0,1.8091249280492214,3.3100827509537547
55.0,69.0,2.31399700099319,4.078494818139448
12.0,35.0,0.5048720729439687,2.068801719346097
15.0,74.0,0.631090091179961,4.374037920903176
63.0,60.0,2.650578382955836,3.5465172331647374
16.0,48.0,0.6731627639252916,2.83721378653179
24.0,73.0,1.0097441458879375,4.31492930035043
77.0,74.0,3.239595801390466,4.374037920903176
76.0,76.0,3.1975231286451353,4.492255162008667
19.0,59.0,0.7993807821612838,3.4874086126119916
73.0,69.0,3.0713051104091433,4.078494818139448
71.0,80.0,2.9871597649184816,4.72868964421965
58.0,62.0,2.440215019229182,3.6647344742702286
72.0,76.0,3.0292324376638122,4.492255162008667
77.0,67.0,3.239595801390466,3.9602775770339567
76.0,74.0,3.1975231286451353,4.374037920903176
24.0,29.0,1.0097441458879375,1.7141499960296231
69.0,82.0,2.9030144194278202,4.846906885325141
50.0,82.0,2.1036336372665363,4.846906885325141
71.0,78.0,2.9871597649184816,4.610472403114159
72.0,71.0,3.0292324376638122,4.196712059244939
12.0,30.0,0.5048720729439687,1.7732586165823687
10.0,36.0,0.4207267274533073,2.1279103398988424
70.0,62.0,2.945087092173151,3.6647344742702286
67.0,67.0,2.818869073937159,3.9602775770339567
68.0,80.0,2.8609417466824896,4.72868964421965
74.0,78.0,3.113377783154474,4.610472403114159
75.0,72.0,3.1554504558998047,4.255820679797685
77.0,81.0,3.239595801390466,4.787798264772396
12.0,56.0,0.5048720729439687,3.3100827509537547
16.0,30.0,0.6731627639252916,1.7732586165823687
73.0,65.0,3.0713051104091433,3.8420603359284655
18.0,60.0,0.7573081094159531,3.5465172331647374
22.0,21.0,0.925598800397276,1.2412810316076581
20.0,60.0,0.8414534549066146,3.5465172331647374
19.0,80.0,0.7993807821612838,4.72868964421965
73.0,70.0,3.0713051104091433,4.137603438692194
59.0,70.0,2.482287691974513,4.137603438692194
28.0,80.0,1.1780348368692604,4.72868964421965
75.0,72.0,3.1554504558998047,4.255820679797685
35.0,55.0,1.4725435460865755,3.2509741304010094
66.0,71.0,2.7767964011918282,4.196712059244939
57.0,62.0,2.3981423464838514,3.6647344742702286
77.0,70.0,3.239595801390466,4.137603438692194
73.0,83.0,3.0713051104091433,4.906015505877887
71.0,84.0,2.9871597649184816,4.9651241264306325
49.0,81.0,2.0615609645212056,4.787798264772396
74.0,83.0,3.113377783154474,4.906015505877887
66.0,71.0,2.7767964011918282,4.196712059244939
70.0,86.0,2.945087092173151,5.083341367536123
72.0,80.0,3.0292324376638122,4.72868964421965
72.0,84.0,3.0292324376638122,4.9651241264306325
75.0,78.0,3.1554504558998047,4.610472403114159
14.0,25.0,0.5890174184346302,1.4777155138186406
54.0,52.0,2.2719243282478594,3.0736482687427724
62.0,69.0,2.608505710210505,4.078494818139448
70.0,69.0,2.945087092173151,4.078494818139448
75.0,82.0,3.1554504558998047,4.846906885325141
19.0,41.0,0.7993807821612838,2.4234534426625705
76.0,75.0,3.1975231286451353,4.433146541455922
64.0,87.0,2.6926510557011665,5.142449988088869
72.0,93.0,3.0292324376638122,5.497101711405343
80.0,77.0,3.3658138196264584,4.551363782561413
76.0,82.0,3.1975231286451353,4.846906885325141
70.0,75.0,2.945087092173151,4.433146541455922
67.0,79.0,2.818869073937159,4.669581023666904
78.0,75.0,3.2816684741357967,4.433146541455922
10.0,35.0,0.4207267274533073,2.068801719346097
11.0,29.0,0.462799400198638,1.7141499960296231
24.0,56.0,1.0097441458879375,3.3100827509537547
74.0,70.0,3.113377783154474,4.137603438692194
72.0,82.0,3.0292324376638122,4.846906885325141
73.0,78.0,3.0713051104091433,4.610472403114159
73.0,56.0,3.0713051104091433,3.3100827509537547
49.0,59.0,2.0615609645212056,3.4874086126119916
13.0,74.0,0.5469447456892995,4.374037920903176
31.0,62.0,1.3042528551052526,3.6647344742702286
86.0,77.0,3.618249856098443,4.551363782561413
73.0,72.0,3.0713051104091433,4.255820679797685
14.0,24.0,0.5890174184346302,1.418606893265895
74.0,76.0,3.113377783154474,4.492255162008667
24.0,62.0,1.0097441458879375,3.6647344742702286
73.0,68.0,3.0713051104091433,4.0193861975867025
32.0,34.0,1.3463255278505832,2.0096930987933512
69.0,79.0,2.9030144194278202,4.669581023666904
60.0,80.0,2.524360364719844,4.72868964421965
75.0,82.0,3.1554504558998047,4.846906885325141
76.0,72.0,3.1975231286451353,4.255820679797685
32.0,33.0,1.3463255278505832,1.9505844782406057
67.0,90.0,2.818869073937159,5.319775849747106
62.0,68.0,2.608505710210505,4.0193861975867025
71.0,66.0,2.9871597649184816,3.9011689564812113
64.0,82.0,2.6926510557011665,4.846906885325141
35.0,58.0,1.4725435460865755,3.4282999920592463
73.0,64.0,3.0713051104091433,3.7829517153757197
18.0,36.0,0.7573081094159531,2.1279103398988424
54.0,75.0,2.2719243282478594,4.433146541455922
35.0,50.0,1.4725435460865755,2.9554310276372813
36.0,58.0,1.5146162188319061,3.4282999920592463
79.0,68.0,3.3237411468811273,4.0193861975867025
80.0,78.0,3.3658138196264584,4.610472403114159
75.0,82.0,3.1554504558998047,4.846906885325141
15.0,19.0,0.631090091179961,1.1230637905021668
19.0,23.0,0.7993807821612838,1.3594982727131493
29.0,43.0,1.220107509614591,2.5416706837680616
71.0,72.0,2.9871597649184816,4.255820679797685
78.0,73.0,3.2816684741357967,4.31492930035043
73.0,80.0,3.0713051104091433,4.72868964421965
72.0,88.0,3.0292324376638122,5.201558608641615
55.0,60.0,2.31399700099319,3.5465172331647374
73.0,90.0,3.0713051104091433,5.319775849747106
20.0,63.0,0.8414534549066146,3.7238430948229744
23.0,41.0,0.9676714731426067,2.4234534426625705
76.0,87.0,3.1975231286451353,5.142449988088869
29.0,72.0,1.220107509614591,4.255820679797685
57.0,49.0,2.3981423464838514,2.8963224070845355
70.0,68.0,2.945087092173151,4.0193861975867025
79.0,65.0,3.3237411468811273,3.8420603359284655
71.0,84.0,2.9871597649184816,4.9651241264306325
68.0,82.0,2.8609417466824896,4.846906885325141
58.0,50.0,2.440215019229182,2.9554310276372813
28.0,32.0,1.1780348368692604,1.8914758576878599
77.0,80.0,3.239595801390466,4.72868964421965
11.0,25.0,0.462799400198638,1.4777155138186406
45.0,74.0,1.8932702735398828,4.374037920903176
73.0,72.0,3.0713051104091433,4.255820679797685
71.0,88.0,2.9871597649184816,5.201558608641615
79.0,82.0,3.3237411468811273,4.846906885325141
72.0,79.0,3.0292324376638122,4.669581023666904
31.0,40.0,1.3042528551052526,2.364344822109825
67.0,81.0,2.818869073937159,4.787798264772396
74.0,71.0,3.113377783154474,4.196712059244939
25.0,49.0,1.0518168186332681,2.8963224070845355
33.0,47.0,1.3883982005959141,2.7781051659790443
27.0,55.0,1.1359621641239297,3.2509741304010094
73.0,66.0,3.0713051104091433,3.9011689564812113
23.0,63.0,0.9676714731426067,3.7238430948229744
72.0,84.0,3.0292324376638122,4.9651241264306325
75.0,87.0,3.1554504558998047,5.142449988088869
30.0,58.0,1.262180182359922,3.4282999920592463
12.0,26.0,0.5048720729439687,1.5368241343713862
23.0,61.0,0.9676714731426067,3.6056258537174832
16.0,58.0,0.6731627639252916,3.4282999920592463
76.0,79.0,3.1975231286451353,4.669581023666904
30.0,60.0,1.262180182359922,3.5465172331647374
71.0,81.0,2.9871597649184816,4.787798264772396
19.0,68.0,0.7993807821612838,4.0193861975867025
26.0,56.0,1.093889491378599,3.3100827509537547
36.0,40.0,1.5146162188319061,2.364344822109825
68.0,74.0,2.8609417466824896,4.374037920903176
58.0,61.0,2.440215019229182,3.6056258537174832
72.0,91.0,3.0292324376638122,5.378884470299852
72.0,75.0,3.0292324376638122,4.433146541455922
82.0,79.0,3.4499591651171198,4.669581023666904
27.0,32.0,1.1359621641239297,1.8914758576878599
74.0,80.0,3.113377783154474,4.72868964421965
69.0,70.0,2.9030144194278202,4.137603438692194
75.0,72.0,3.1554504558998047,4.255820679797685
18.0,44.0,0.7573081094159531,2.6007793043208074
71.0,78.0,2.9871597649184816,4.610472403114159
47.0,57.0,1.9774156190305443,3.3691913715065005
36.0,72.0,1.5146162188319061,4.255820679797685
73.0,76.0,3.0713051104091433,4.492255162008667
67.0,74.0,2.818869073937159,4.374037920903176
75.0,75.0,3.1554504558998047,4.433146541455922
12.0,29.0,0.5048720729439687,1.7141499960296231
69.0,73.0,2.9030144194278202,4.31492930035043
33.0,80.0,1.3883982005959141,4.72868964421965
13.0,26.0,0.5469447456892995,1.5368241343713862
78.0,78.0,3.2816684741357967,4.610472403114159
19.0,68.0,0.7993807821612838,4.0193861975867025
76.0,72.0,3.1975231286451353,4.255820679797685
70.0,75.0,2.945087092173151,4.433146541455922
73.0,81.0,3.0713051104091433,4.787798264772396
12.0,90.0,0.5048720729439687,5.319775849747106
18.0,30.0,0.7573081094159531,1.7732586165823687
25.0,45.0,1.0518168186332681,2.659887924873553
31.0,67.0,1.3042528551052526,3.9602775770339567
27.0,70.0,1.1359621641239297,4.137603438692194
38.0,58.0,1.5987615643225677,3.4282999920592463
9.0,41.0,0.37865405470797653,2.4234534426625705
64.0,77.0,2.6926510557011665,4.551363782561413
10.0,36.0,0.4207267274533073,2.1279103398988424
68.0,66.0,2.8609417466824896,3.9011689564812113
72.0,82.0,3.0292324376638122,4.846906885325141
73.0,76.0,3.0713051104091433,4.492255162008667
73.0,86.0,3.0713051104091433,5.083341367536123
76.0,69.0,3.1975231286451353,4.078494818139448
33.0,49.0,1.3883982005959141,2.8963224070845355
34.0,72.0,1.4304708733412448,4.255820679797685
75.0,77.0,3.1554504558998047,4.551363782561413
51.0,63.0,2.145706310011867,3.7238430948229744
73.0,82.0,3.0713051104091433,4.846906885325141
76.0,63.0,3.1975231286451353,3.7238430948229744
79.0,76.0,3.3237411468811273,4.492255162008667
68.0,74.0,2.8609417466824896,4.374037920903176
23.0,77.0,0.9676714731426067,4.551363782561413
39.0,79.0,1.6408342370678983,4.669581023666904
64.0,64.0,2.6926510557011665,3.7829517153757197
77.0,74.0,3.239595801390466,4.374037920903176
64.0,71.0,2.6926510557011665,4.196712059244939
18.0,21.0,0.7573081094159531,1.2412810316076581
39.0,87.0,1.6408342370678983,5.142449988088869
68.0,81.0,2.8609417466824896,4.787798264772396
28.0,68.0,1.1780348368692604,4.0193861975867025
69.0,83.0,2.9030144194278202,4.906015505877887
23.0,53.0,0.9676714731426067,3.132756889295518
23.0,43.0,0.9676714731426067,2.5416706837680616
74.0,45.0,3.113377783154474,2.659887924873553
21.0,54.0,0.8835261276519453,3.1918655098482636
43.0,68.0,1.8091249280492214,4.0193861975867025
42.0,69.0,1.7670522553038905,4.078494818139448
76.0,77.0,3.1975231286451353,4.551363782561413
74.0,77.0,3.113377783154474,4.551363782561413
32.0,62.0,1.3463255278505832,3.6647344742702286
72.0,71.0,3.0292324376638122,4.196712059244939
19.0,38.0,0.7993807821612838,2.2461275810043335
49.0,67.0,2.0615609645212056,3.9602775770339567
52.0,59.0,2.187778982757198,3.4874086126119916
24.0,72.0,1.0097441458879375,4.255820679797685
74.0,76.0,3.113377783154474,4.492255162008667
73.0,76.0,3.0713051104091433,4.492255162008667
30.0,41.0,1.262180182359922,2.4234534426625705
73.0,74.0,3.0713051104091433,4.374037920903176
70.0,85.0,2.945087092173151,5.024232746983378
35.0,52.0,1.4725435460865755,3.0736482687427724
26.0,48.0,1.093889491378599,2.83721378653179
19.0,12.0,0.7993807821612838,0.7093034466329475
73.0,71.0,3.0713051104091433,4.196712059244939
69.0,61.0,2.9030144194278202,3.6056258537174832
71.0,76.0,2.9871597649184816,4.492255162008667
74.0,74.0,3.113377783154474,4.374037920903176
67.0,66.0,2.818869073937159,3.9011689564812113
26.0,72.0,1.093889491378599,4.255820679797685
15.0,69.0,0.631090091179961,4.078494818139448
77.0,82.0,3.239595801390466,4.846906885325141
21.0,55.0,0.8835261276519453,3.2509741304010094
14.0,22.0,0.5890174184346302,1.3003896521604037
46.0,77.0,1.9353429462852134,4.551363782561413
74.0,70.0,3.113377783154474,4.137603438692194
72.0,82.0,3.0292324376638122,4.846906885325141
30.0,60.0,1.262180182359922,3.5465172331647374
67.0,61.0,2.818869073937159,3.6056258537174832
75.0,68.0,3.1554504558998047,4.0193861975867025
71.0,79.0,2.9871597649184816,4.669581023666904
15.0,32.0,0.631090091179961,1.8914758576878599
23.0,87.0,0.9676714731426067,5.142449988088869
57.0,71.0,2.3981423464838514,4.196712059244939
71.0,76.0,2.9871597649184816,4.492255162008667
12.0,40.0,0.5048720729439687,2.364344822109825
74.0,78.0,3.113377783154474,4.610472403114159
80.0,72.0,3.3658138196264584,4.255820679797685
72.0,70.0,3.0292324376638122,4.137603438692194
46.0,56.0,1.9353429462852134,3.3100827509537547
72.0,67.0,3.0292324376638122,3.9602775770339567
27.0,66.0,1.1359621641239297,3.9011689564812113
70.0,72.0,2.945087092173151,4.255820679797685
75.0,84.0,3.1554504558998047,4.9651241264306325
69.0,72.0,2.9030144194278202,4.255820679797685
65.0,86.0,2.734723728446497,5.083341367536123
76.0,68.0,3.1975231286451353,4.0193861975867025
46.0,77.0,1.9353429462852134,4.551363782561413
29.0,85.0,1.220107509614591,5.024232746983378
74.0,69.0,3.113377783154474,4.078494818139448
13.0,17.0,0.5469447456892995,1.0048465493966756
76.0,73.0,3.1975231286451353,4.31492930035043
15.0,45.0,0.631090091179961,2.659887924873553
15.0,63.0,0.631090091179961,3.7238430948229744
73.0,69.0,3.0713051104091433,4.078494818139448
47.0,59.0,1.9774156190305443,3.4874086126119916
63.0,72.0,2.650578382955836,4.255820679797685
71.0,74.0,2.9871597649184816,4.374037920903176
72.0,65.0,3.0292324376638122,3.8420603359284655
11.0,21.0,0.462799400198638,1.2412810316076581
39.0,60.0,1.6408342370678983,3.5465172331647374
20.0,68.0,0.8414534549066146,4.0193861975867025
76.0,73.0,3.1975231286451353,4.31492930035043
73.0,53.0,3.0713051104091433,3.132756889295518
72.0,76.0,3.0292324376638122,4.492255162008667
75.0,75.0,3.1554504558998047,4.433146541455922
14.0,24.0,0.5890174184346302,1.418606893265895
67.0,71.0,2.818869073937159,4.196712059244939
34.0,62.0,1.4304708733412448,3.6647344742702286
29.0,63.0,1.220107509614591,3.7238430948229744
72.0,75.0,3.0292324376638122,4.433146541455922
31.0,62.0,1.3042528551052526,3.6647344742702286
14.0,35.0,0.5890174184346302,2.068801719346097
39.0,58.0,1.6408342370678983,3.4282999920592463
71.0,71.0,2.9871597649184816,4.196712059244939
11.0,35.0,0.462799400198638,2.068801719346097
67.0,68.0,2.818869073937159,4.0193861975867025
67.0,78.0,2.818869073937159,4.610472403114159
66.0,87.0,2.7767964011918282,5.142449988088869
24.0,41.0,1.0097441458879375,2.4234534426625705
71.0,80.0,2.9871597649184816,4.72868964421965
31.0,54.0,1.3042528551052526,3.1918655098482636
80.0,80.0,3.3658138196264584,4.72868964421965
54.0,54.0,2.2719243282478594,3.1918655098482636
47.0,59.0,1.9774156190305443,3.4874086126119916
12.0,36.0,0.5048720729439687,2.1279103398988424
69.0,63.0,2.9030144194278202,3.7238430948229744
17.0,60.0,0.7152354366706224,3.5465172331647374
22.0,34.0,0.925598800397276,2.0096930987933512
60.0,76.0,2.524360364719844,4.492255162008667
20.0,44.0,0.8414534549066146,2.6007793043208074
14.0,22.0,0.5890174184346302,1.3003896521604037
73.0,73.0,3.0713051104091433,4.31492930035043
73.0,64.0,3.0713051104091433,3.7829517153757197
75.0,72.0,3.1554504558998047,4.255820679797685
72.0,81.0,3.0292324376638122,4.787798264772396
65.0,79.0,2.734723728446497,4.669581023666904
74.0,68.0,3.113377783154474,4.0193861975867025
65.0,70.0,2.734723728446497,4.137603438692194
46.0,64.0,1.9353429462852134,3.7829517153757197
35.0,75.0,1.4725435460865755,4.433146541455922
72.0,60.0,3.0292324376638122,3.5465172331647374
57.0,88.0,2.3981423464838514,5.201558608641615
48.0,47.0,2.019488291775875,2.7781051659790443
70.0,67.0,2.945087092173151,3.9602775770339567
22.0,78.0,0.925598800397276,4.610472403114159
