red,blue,green,scaled_red,scaled_blue,scaled_green
99.0,117.0,105.0,1.3909832243931606,2.067411146245306,1.7166673343282453
46.0,51.0,45.0,0.6463154375968221,0.9011792175941078,0.7357145718549623
15.0,14.0,10.0,0.21075503399896373,0.24738253031995114,0.1634921270788805
5.0,6.0,3.0,0.07025167799965458,0.1060210844228362,0.049047638123664146
0.0,5.0,0.0,0.0,0.08835090368569684,0.0
0.0,7.0,0.0,0.0,0.12369126515997557,0.0
0.0,7.0,1.0,0.0,0.12369126515997557,0.01634921270788805
6.0,13.0,10.0,0.08430201359958549,0.22971234958281178,0.1634921270788805
3.0,3.0,3.0,0.042151006799792744,0.0530105422114181,0.049047638123664146
0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,2.0,0.0,0.035340361474278735,0.0326984254157761
17.0,39.0,32.0,0.23885570519882554,0.6891370487484353,0.5231748066524176
82.0,118.0,106.0,1.152127519194335,2.0850813269824453,1.7330165470361332
99.0,-112.0,-128.0,1.3909832243931606,-1.979060242559609,-2.0926992266096702
79.0,-81.0,-102.0,1.1099765123945422,-1.4312846397082888,-1.667619696204581
106.0,-47.0,-73.0,1.489335573592677,-0.8304984946455503,-1.1934925276758277
114.0,-26.0,-57.0,1.6017382583921242,-0.45942469916562356,-0.9319051243496188
108.0,-23.0,-58.0,1.5174362447925387,-0.40641415695420546,-0.9482543370575068
111.0,-18.0,-52.0,1.5595872515923315,-0.3180632532685086,-0.8501590608101786
112.0,-18.0,-51.0,1.5736375871922625,-0.3180632532685086,-0.8338098481022905
110.0,-24.0,-55.0,1.5455369159924006,-0.4240843376913448,-0.8992066989338428
114.0,-21.0,-53.0,1.6017382583921242,-0.3710737954799267,-0.8665082735180666
109.0,-23.0,-59.0,1.5314865803924698,-0.40641415695420546,-0.9646035497653949
114.0,-21.0,-56.0,1.6017382583921242,-0.3710737954799267,-0.9155559116417308
122.0,-30.0,-59.0,1.7141409431915715,-0.530105422114181,-0.9646035497653949
114.0,-69.0,-90.0,1.6017382583921242,-1.2192424708626164,-1.4714291437099245
0.0,21.0,11.0,0.0,0.3710737954799267,0.17984133978676856
19.0,0.0,0.0,0.26695637639868736,0.0,0.0
100.0,39.0,40.0,1.4050335599930914,0.6891370487484353,0.653968508315522
-83.0,89.0,92.0,-1.1661778547942658,1.5726460856054036,1.5041275691257006
-51.0,87.0,78.0,-0.7165671155964767,1.537305724131125,1.275238591215268
-53.0,85.0,80.0,-0.7446677867963385,1.5019653626568463,1.307937016631044
-55.0,85.0,80.0,-0.7727684579962003,1.5019653626568463,1.307937016631044
-55.0,85.0,80.0,-0.7727684579962003,1.5019653626568463,1.307937016631044
-53.0,83.0,80.0,-0.7446677867963385,1.4666250011825674,1.307937016631044
-52.0,83.0,79.0,-0.7306174511964075,1.4666250011825674,1.2915878039231559
-55.0,85.0,80.0,-0.7727684579962003,1.5019653626568463,1.307937016631044
-63.0,85.0,85.0,-0.8851711427956477,1.5019653626568463,1.3896830801704843
-83.0,82.0,83.0,-1.1661778547942658,1.4489548204454281,1.3569846547547082
-111.0,70.0,74.0,-1.5595872515923315,1.2369126515997557,1.2098417403837156
65.0,3.0,7.0,0.9132718139955095,0.0530105422114181,0.11444448895521635
90.0,37.0,41.0,1.2645302039937822,0.6537966872741566,0.67031772102341
126.0,80.0,80.0,1.7703422855912954,1.4136144589711495,1.307937016631044
99.0,57.0,54.0,1.3909832243931606,1.007200302016944,0.8828574862259547
36.0,1.0,0.0,0.5058120815975129,0.017670180737139368,0.0
28.0,0.0,0.0,0.39340939679806564,0.0,0.0
10.0,0.0,5.0,0.14050335599930916,0.0,0.08174606353944025
11.0,3.0,8.0,0.15455369159924007,0.0530105422114181,0.1307937016631044
11.0,6.0,10.0,0.15455369159924007,0.1060210844228362,0.1634921270788805
12.0,7.0,8.0,0.16860402719917097,0.12369126515997557,0.1307937016631044
12.0,2.0,4.0,0.16860402719917097,0.035340361474278735,0.0653968508315522
16.0,0.0,0.0,0.22480536959889463,0.0,0.0
25.0,1.0,1.0,0.35125838999827286,0.017670180737139368,0.01634921270788805
32.0,2.0,2.0,0.44961073919778927,0.035340361474278735,0.0326984254157761
58.0,25.0,27.0,0.8149194647959931,0.4417545184284842,0.44142874311297736
104.0,69.0,70.0,1.461234902392815,1.2192424708626164,1.1444448895521635
86.0,47.0,48.0,1.2083288615940586,0.8304984946455503,0.7847622099786263
50.0,0.0,2.0,0.7025167799965457,0.0,0.0326984254157761
-115.0,72.0,73.0,-1.615788593992055,1.2722530130740344,1.1934925276758277
-68.0,96.0,97.0,-0.9554228207953022,1.6963373507653792,1.5858736326651408
-63.0,78.0,79.0,-0.8851711427956477,1.3782740974968706,1.2915878039231559
-48.0,81.0,83.0,-0.6744161087966839,1.4312846397082888,1.3569846547547082
-47.0,83.0,78.0,-0.660365773196753,1.4666250011825674,1.275238591215268
-50.0,84.0,80.0,-0.7025167799965457,1.4842951819197068,1.307937016631044
-52.0,85.0,79.0,-0.7306174511964075,1.5019653626568463,1.2915878039231559
-51.0,85.0,78.0,-0.7165671155964767,1.5019653626568463,1.275238591215268
-47.0,84.0,78.0,-0.660365773196753,1.4842951819197068,1.275238591215268
-47.0,83.0,78.0,-0.660365773196753,1.4666250011825674,1.275238591215268
-53.0,87.0,82.0,-0.7446677867963385,1.537305724131125,1.34063544204682
-67.0,95.0,90.0,-0.9413724851953713,1.6786671700282398,1.4714291437099245
-113.0,78.0,72.0,-1.5876879227921934,1.3782740974968706,1.1771433149679396
43.0,2.0,0.0,0.6041644307970293,0.035340361474278735,0.0
0.0,12.0,10.0,0.0,0.2120421688456724,0.1634921270788805
43.0,82.0,71.0,0.6041644307970293,1.4489548204454281,1.1607941022600514
-120.0,-43.0,-63.0,-1.6860402719917098,-0.7598177716969928,-1.0300004005969472
119.0,-27.0,-58.0,1.671989936391779,-0.47709487990276295,-0.9482543370575068
115.0,-12.0,-49.0,1.615788593992055,-0.2120421688456724,-0.8011114226865145
106.0,-18.0,-56.0,1.489335573592677,-0.3180632532685086,-0.9155559116417308
102.0,-33.0,-68.0,1.4331342311929534,-0.5831159643255991,-1.1117464641363874
94.0,-55.0,-85.0,1.320731546393506,-0.9718599405426652,-1.3896830801704843
26.0,113.0,91.0,0.36530872559820377,1.9967304232967484,1.4877783564178124
49.0,115.0,101.0,0.6884664443966149,2.0320707847710273,1.651270483496693
99.0,-111.0,-120.0,1.3909832243931606,-1.9613900618224698,-1.961905524946566
90.0,121.0,113.0,1.2645302039937822,2.1380918691938633,1.8474610359913497
6.0,35.0,26.0,0.08430201359958549,0.6184563257998779,0.4250795304050893
46.0,88.0,74.0,0.6463154375968221,1.5549759048682643,1.2098417403837156
-128.0,-67.0,-87.0,-1.798442956791157,-1.1839021093883377,-1.4223815055862603
60.0,-122.0,112.0,0.8430201359958549,-2.1557620499310026,1.8311118232834616
123.0,-80.0,-107.0,1.7281912787915026,-1.4136144589711495,-1.7493657597440213
-108.0,-68.0,-90.0,-1.5174362447925387,-1.201572290125477,-1.4714291437099245
57.0,80.0,64.0,0.8008691291960621,1.4136144589711495,1.0463496133048351
0.0,5.0,0.0,0.0,0.08835090368569684,0.0
16.0,14.0,10.0,0.22480536959889463,0.24738253031995114,0.1634921270788805
20.0,18.0,14.0,0.2810067119986183,0.3180632532685086,0.2288889779104327
12.0,13.0,7.0,0.16860402719917097,0.22971234958281178,0.11444448895521635
13.0,18.0,12.0,0.18265436279910188,0.3180632532685086,0.19619055249465658
2.0,7.0,1.0,0.02810067119986183,0.12369126515997557,0.01634921270788805
10.0,11.0,8.0,0.14050335599930916,0.19437198810853304,0.1307937016631044
11.0,6.0,7.0,0.15455369159924007,0.1060210844228362,0.11444448895521635
10.0,7.0,9.0,0.14050335599930916,0.12369126515997557,0.14714291437099244
0.0,5.0,5.0,0.0,0.08835090368569684,0.08174606353944025
0.0,14.0,7.0,0.0,0.24738253031995114,0.11444448895521635
42.0,82.0,70.0,0.5901140951970985,1.4489548204454281,1.1444448895521635
121.0,-85.0,-102.0,1.7000906075916407,-1.5019653626568463,-1.667619696204581
73.0,-96.0,-118.0,1.0256744987949569,-1.6963373507653792,-1.9292070995307897
105.0,-53.0,-82.0,1.4752852379927461,-0.9365195790683865,-1.34063544204682
117.0,-27.0,-60.0,1.643889265191917,-0.47709487990276295,-0.980952762473283
111.0,-23.0,-60.0,1.5595872515923315,-0.40641415695420546,-0.980952762473283
110.0,-21.0,-56.0,1.5455369159924006,-0.3710737954799267,-0.9155559116417308
109.0,-21.0,-54.0,1.5314865803924698,-0.3710737954799267,-0.8828574862259547
109.0,-25.0,-56.0,1.5314865803924698,-0.4417545184284842,-0.9155559116417308
114.0,-19.0,-53.0,1.6017382583921242,-0.335733434005648,-0.8665082735180666
109.0,-23.0,-59.0,1.5314865803924698,-0.40641415695420546,-0.9646035497653949
115.0,-20.0,-57.0,1.615788593992055,-0.35340361474278736,-0.9319051243496188
123.0,-28.0,-60.0,1.7281912787915026,-0.4947650606399023,-0.980952762473283
115.0,-69.0,-90.0,1.615788593992055,-1.2192424708626164,-1.4714291437099245
0.0,21.0,11.0,0.0,0.3710737954799267,0.17984133978676856
22.0,0.0,0.0,0.30910738319848013,0.0,0.0
103.0,39.0,39.0,1.4471845667928842,0.6891370487484353,0.637619295607634
-80.0,89.0,90.0,-1.1240268479944733,1.5726460856054036,1.4714291437099245
-53.0,87.0,79.0,-0.7446677867963385,1.537305724131125,1.2915878039231559
-55.0,85.0,80.0,-0.7727684579962003,1.5019653626568463,1.307937016631044
-58.0,85.0,82.0,-0.8149194647959931,1.5019653626568463,1.34063544204682
-58.0,83.0,82.0,-0.8149194647959931,1.4666250011825674,1.34063544204682
-56.0,83.0,81.0,-0.7868187935961313,1.4666250011825674,1.324286229338932
-55.0,83.0,81.0,-0.7727684579962003,1.4666250011825674,1.324286229338932
-58.0,83.0,82.0,-0.8149194647959931,1.4666250011825674,1.34063544204682
-67.0,85.0,87.0,-0.9413724851953713,1.5019653626568463,1.4223815055862603
-83.0,86.0,90.0,-1.1661778547942658,1.5196355433939857,1.4714291437099245
-127.0,61.0,69.0,-1.7843926211912262,1.0778810249655013,1.1280956768442754
64.0,13.0,19.0,0.8992214783955785,0.22971234958281178,0.3106350414498729
47.0,8.0,12.0,0.660365773196753,0.14136144589711494,0.19619055249465658
95.0,65.0,65.0,1.334781881993437,1.1485617479140589,1.0626988260127233
100.0,78.0,73.0,1.4050335599930914,1.3782740974968706,1.1934925276758277
25.0,8.0,0.0,0.35125838999827286,0.14136144589711494,0.0
28.0,15.0,5.0,0.39340939679806564,0.2650527110570905,0.08174606353944025
8.0,7.0,6.0,0.11240268479944732,0.12369126515997557,0.09809527624732829
6.0,6.0,6.0,0.08430201359958549,0.1060210844228362,0.09809527624732829
1.0,6.0,5.0,0.014050335599930915,0.1060210844228362,0.08174606353944025
0.0,5.0,2.0,0.0,0.08835090368569684,0.0326984254157761
0.0,4.0,1.0,0.0,0.07068072294855747,0.01634921270788805
2.0,3.0,0.0,0.02810067119986183,0.0530105422114181,0.0
10.0,2.0,1.0,0.14050335599930916,0.035340361474278735,0.01634921270788805
15.0,3.0,3.0,0.21075503399896373,0.0530105422114181,0.049047638123664146
11.0,0.0,0.0,0.15455369159924007,0.0,0.0
35.0,15.0,17.0,0.491761745997582,0.2650527110570905,0.27793661603409686
38.0,12.0,14.0,0.5339127527973747,0.2120421688456724,0.2288889779104327
32.0,0.0,0.0,0.44961073919778927,0.0,0.0
113.0,53.0,53.0,1.5876879227921934,0.9365195790683865,0.8665082735180666
-80.0,87.0,88.0,-1.1240268479944733,1.537305724131125,1.4387307182941484
-66.0,76.0,76.0,-0.9273221495954403,1.342933736022592,1.2425401657994917
-51.0,77.0,75.0,-0.7165671155964767,1.3606039167597312,1.2261909530916038
-48.0,83.0,79.0,-0.6744161087966839,1.4666250011825674,1.2915878039231559
-52.0,83.0,79.0,-0.7306174511964075,1.4666250011825674,1.2915878039231559
-53.0,85.0,80.0,-0.7446677867963385,1.5019653626568463,1.307937016631044
-52.0,85.0,79.0,-0.7306174511964075,1.5019653626568463,1.2915878039231559
-49.0,83.0,78.0,-0.6884664443966149,1.4666250011825674,1.275238591215268
-48.0,83.0,79.0,-0.6744161087966839,1.4666250011825674,1.2915878039231559
-54.0,85.0,83.0,-0.7587181223962693,1.5019653626568463,1.3569846547547082
-71.0,92.0,91.0,-0.9975738275950949,1.6256566278168219,1.4877783564178124
-116.0,76.0,74.0,-1.6298389295919862,1.342933736022592,1.2098417403837156
41.0,0.0,0.0,0.5760637595971675,0.0,0.0
0.0,13.0,11.0,0.0,0.22971234958281178,0.17984133978676856
42.0,81.0,70.0,0.5901140951970985,1.4312846397082888,1.1444448895521635
-123.0,-46.0,-66.0,-1.7281912787915026,-0.8128283139084109,-1.0790480387206112
113.0,-31.0,-64.0,1.5876879227921934,-0.5477756028513204,-1.0463496133048351
110.0,-13.0,-54.0,1.5455369159924006,-0.22971234958281178,-0.8828574862259547
106.0,-15.0,-59.0,1.489335573592677,-0.2650527110570905,-0.9646035497653949
109.0,-24.0,-64.0,1.5314865803924698,-0.4240843376913448,-1.0463496133048351
107.0,-43.0,-76.0,1.5033859091926078,-0.7598177716969928,-1.2425401657994917
-123.0,-39.0,-63.0,-1.7281912787915026,-0.6891370487484353,-1.0300004005969472
-98.0,-35.0,-51.0,-1.3769328887932297,-0.6184563257998779,-0.8338098481022905
-109.0,-65.0,-75.0,-1.5314865803924698,-1.1485617479140589,-1.2261909530916038
43.0,75.0,68.0,0.6041644307970293,1.3252635552854526,1.1117464641363874
4.0,40.0,31.0,0.05620134239972366,0.7068072294855747,0.5068255939445295
111.0,-94.0,-107.0,1.5595872515923315,-1.6609969892911005,-1.7493657597440213
-97.0,-20.0,-40.0,-1.3628825531932987,-0.35340361474278736,-0.653968508315522
104.0,-59.0,-85.0,1.461234902392815,-1.0425406634912227,-1.3896830801704843
-92.0,-24.0,-53.0,-1.2926308751936442,-0.4240843376913448,-0.8665082735180666
43.0,98.0,75.0,0.6041644307970293,1.731677712239658,1.2261909530916038
0.0,31.0,16.0,0.0,0.5477756028513204,0.2615874033262088
36.0,51.0,43.0,0.5058120815975129,0.9011792175941078,0.7030161464391861
18.0,19.0,16.0,0.25290604079875645,0.335733434005648,0.2615874033262088
3.0,2.0,0.0,0.042151006799792744,0.035340361474278735,0.0
17.0,18.0,12.0,0.23885570519882554,0.3180632532685086,0.19619055249465658
1.0,5.0,0.0,0.014050335599930915,0.08835090368569684,0.0
15.0,19.0,12.0,0.21075503399896373,0.335733434005648,0.19619055249465658
3.0,2.0,0.0,0.042151006799792744,0.035340361474278735,0.0
9.0,3.0,3.0,0.12645302039937822,0.0530105422114181,0.049047638123664146
23.0,18.0,19.0,0.32315771879841104,0.3180632532685086,0.3106350414498729
61.0,69.0,66.0,0.8570704715957858,1.2192424708626164,1.0790480387206112
65.0,91.0,84.0,0.9132718139955095,1.6079864470796825,1.3733338674625961
44.0,91.0,76.0,0.6182147663969603,1.6079864470796825,1.2425401657994917
102.0,-95.0,-116.0,1.4331342311929534,-1.6786671700282398,-1.8965086741150137
69.0,-105.0,123.0,0.9694731563952331,-1.8553689773996336,2.01095316307023
106.0,-58.0,-89.0,1.489335573592677,-1.0248704827540833,-1.4550799310020364
122.0,-26.0,-61.0,1.7141409431915715,-0.45942469916562356,-0.997301975181171
113.0,-22.0,-59.0,1.5876879227921934,-0.3887439762170661,-0.9646035497653949
109.0,-20.0,-57.0,1.5314865803924698,-0.35340361474278736,-0.9319051243496188
105.0,-23.0,-57.0,1.4752852379927461,-0.40641415695420546,-0.9319051243496188
104.0,-26.0,-59.0,1.461234902392815,-0.45942469916562356,-0.9646035497653949
107.0,-22.0,-56.0,1.5033859091926078,-0.3887439762170661,-0.9155559116417308
108.0,-21.0,-58.0,1.5174362447925387,-0.3710737954799267,-0.9482543370575068
114.0,-20.0,-57.0,1.6017382583921242,-0.35340361474278736,-0.9319051243496188
122.0,-27.0,-59.0,1.7141409431915715,-0.47709487990276295,-0.9646035497653949
114.0,-68.0,-90.0,1.6017382583921242,-1.201572290125477,-1.4714291437099245
0.0,23.0,11.0,0.0,0.40641415695420546,0.17984133978676856
21.0,0.0,0.0,0.2950570475985492,0.0,0.0
103.0,40.0,39.0,1.4471845667928842,0.7068072294855747,0.637619295607634
-80.0,89.0,90.0,-1.1240268479944733,1.5726460856054036,1.4714291437099245
-53.0,87.0,79.0,-0.7446677867963385,1.537305724131125,1.2915878039231559
-56.0,85.0,81.0,-0.7868187935961313,1.5019653626568463,1.324286229338932
-58.0,83.0,82.0,-0.8149194647959931,1.4666250011825674,1.34063544204682
-58.0,83.0,82.0,-0.8149194647959931,1.4666250011825674,1.34063544204682
-56.0,82.0,82.0,-0.7868187935961313,1.4489548204454281,1.34063544204682
-55.0,82.0,81.0,-0.7727684579962003,1.4489548204454281,1.324286229338932
-58.0,82.0,82.0,-0.8149194647959931,1.4489548204454281,1.34063544204682
-66.0,85.0,86.0,-0.9273221495954403,1.5019653626568463,1.4060322928783722
-81.0,90.0,94.0,-1.1380771835944041,1.590316266342543,1.5368259945414766
127.0,59.0,67.0,1.7843926211912262,1.0425406634912227,1.0953972514284993
81.0,32.0,38.0,1.1380771835944041,0.5654457835884598,0.6212700828997458
30.0,0.0,0.0,0.42151006799792745,0.0,0.0
74.0,52.0,49.0,1.0397248343948877,0.9188493983312471,0.8011114226865145
100.0,86.0,79.0,1.4050335599930914,1.5196355433939857,1.2915878039231559
17.0,9.0,0.0,0.23885570519882554,0.1590316266342543,0.0
20.0,16.0,2.0,0.2810067119986183,0.2827228917942299,0.0326984254157761
10.0,2.0,0.0,0.14050335599930916,0.035340361474278735,0.0
8.0,5.0,0.0,0.11240268479944732,0.08835090368569684,0.0
6.0,10.0,0.0,0.08430201359958549,0.17670180737139368,0.0
3.0,11.0,3.0,0.042151006799792744,0.19437198810853304,0.049047638123664146
2.0,12.0,5.0,0.02810067119986183,0.2120421688456724,0.08174606353944025
6.0,12.0,7.0,0.08430201359958549,0.2120421688456724,0.11444448895521635
11.0,12.0,9.0,0.15455369159924007,0.2120421688456724,0.14714291437099244
15.0,12.0,11.0,0.21075503399896373,0.2120421688456724,0.17984133978676856
4.0,0.0,0.0,0.05620134239972366,0.0,0.0
6.0,0.0,1.0,0.08430201359958549,0.0,0.01634921270788805
14.0,0.0,0.0,0.19670469839903282,0.0,0.0
25.0,0.0,0.0,0.35125838999827286,0.0,0.0
102.0,49.0,46.0,1.4331342311929534,0.865838856119829,0.7520637845628503
-76.0,95.0,91.0,-1.0678255055947494,1.6786671700282398,1.4877783564178124
-56.0,87.0,84.0,-0.7868187935961313,1.537305724131125,1.3733338674625961
-47.0,79.0,76.0,-0.660365773196753,1.3959442782340101,1.2425401657994917
-52.0,80.0,80.0,-0.7306174511964075,1.4136144589711495,1.307937016631044
-53.0,82.0,80.0,-0.7446677867963385,1.4489548204454281,1.307937016631044
-55.0,83.0,81.0,-0.7727684579962003,1.4666250011825674,1.324286229338932
-53.0,83.0,80.0,-0.7446677867963385,1.4666250011825674,1.307937016631044
-51.0,82.0,79.0,-0.7165671155964767,1.4489548204454281,1.2915878039231559
-50.0,81.0,80.0,-0.7025167799965457,1.4312846397082888,1.307937016631044
-56.0,85.0,84.0,-0.7868187935961313,1.5019653626568463,1.3733338674625961
-73.0,92.0,91.0,-1.0256744987949569,1.6256566278168219,1.4877783564178124
-117.0,76.0,75.0,-1.643889265191917,1.342933736022592,1.2261909530916038
39.0,0.0,0.0,0.5479630883973057,0.0,0.0
0.0,9.0,8.0,0.0,0.1590316266342543,0.1307937016631044
39.0,79.0,69.0,0.5479630883973057,1.3959442782340101,1.1280956768442754
-125.0,-46.0,-69.0,-1.7562919499913643,-0.8128283139084109,-1.1280956768442754
111.0,-30.0,-65.0,1.5595872515923315,-0.530105422114181,-1.0626988260127233
109.0,-12.0,-56.0,1.5314865803924698,-0.2120421688456724,-0.9155559116417308
108.0,-12.0,-57.0,1.5174362447925387,-0.2120421688456724,-0.9319051243496188
115.0,-16.0,-58.0,1.615788593992055,-0.2827228917942299,-0.9482543370575068
117.0,-31.0,-66.0,1.643889265191917,-0.5477756028513204,-1.0790480387206112
-123.0,-37.0,-63.0,-1.7281912787915026,-0.6537966872741566,-1.0300004005969472
-128.0,-65.0,-81.0,-1.798442956791157,-1.1485617479140589,-1.324286229338932
36.0,82.0,73.0,0.5058120815975129,1.4489548204454281,1.1934925276758277
0.0,18.0,13.0,0.0,0.3180632532685086,0.21253976520254464
74.0,117.0,108.0,1.0397248343948877,2.067411146245306,1.7657149724519094
-115.0,-50.0,-63.0,-1.615788593992055,-0.8835090368569684,-1.0300004005969472
118.0,-46.0,-65.0,1.6579396007918479,-0.8128283139084109,-1.0626988260127233
123.0,-22.0,-47.0,1.7281912787915026,-0.3887439762170661,-0.7684129972707383
117.0,-51.0,-79.0,1.643889265191917,-0.9011792175941078,-1.2915878039231559
47.0,120.0,97.0,0.660365773196753,2.120421688456724,1.5858736326651408
86.0,-120.0,122.0,1.2083288615940586,-2.120421688456724,1.994603950362342
72.0,98.0,93.0,1.0116241631950258,1.731677712239658,1.5204767818335887
0.0,4.0,2.0,0.0,0.07068072294855747,0.0326984254157761
30.0,33.0,31.0,0.42151006799792745,0.5831159643255991,0.5068255939445295
67.0,72.0,68.0,0.9413724851953713,1.2722530130740344,1.1117464641363874
23.0,28.0,22.0,0.32315771879841104,0.4947650606399023,0.3596826795735371
1.0,5.0,0.0,0.014050335599930915,0.08835090368569684,0.0
14.0,13.0,9.0,0.19670469839903282,0.22971234958281178,0.14714291437099244
16.0,12.0,10.0,0.22480536959889463,0.2120421688456724,0.1634921270788805
6.0,5.0,4.0,0.08430201359958549,0.08835090368569684,0.0653968508315522
-125.0,-114.0,-120.0,-1.7562919499913643,-2.014400604033888,-1.961905524946566
-112.0,-79.0,-93.0,-1.5736375871922625,-1.3959442782340101,-1.5204767818335887
